,season,g,mp,fg,fga,fg3,fg3a,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,fg_pct,fg3_pct,ft_pct,mp_per_g,pts_per_g,trb_per_g,ast_per_g,f_PTS
Precious Achiuwa,2019-20,31,943,182,369,13,40,112,187,93,334,30,34,58,87,73,489,.493,.325,.599,30.4,15.8,10.8,1.0,589
Steven Adams,2012-13,32,749,100,175,0,0,31,70,90,203,20,21,65,35,52,231,.571,NaN,.443,23.4,7.2,6.3,0.6,511
Bam Adebayo,2016-17,38,1145,170,284,0,0,154,236,118,304,32,26,57,64,99,494,.599,NaN,.653,30.1,13.0,8.0,0.8,973
Jarrett Allen,2016-17,33,1061,179,316,0,7,84,149,100,278,27,19,51,84,68,442,.566,.000,.564,32.2,13.4,8.4,0.8,904
Carmelo Anthony,2002-03,35,1274,277,612,56,166,168,238,NaN,349,77,55,30,77,77,778,.453,.337,.706,36.4,22.2,10.0,2.2,876
Cole Anthony,2019-20,22,768,131,345,49,141,96,128,10,125,88,29,6,77,64,407,.380,.348,.750,34.9,18.5,5.7,4.0,"1,042"
Trevor Ariza,2003-04,25,789,107,251,18,76,57,113,NaN,162,52,42,11,NaN,NaN,289,.426,.237,.504,31.6,11.6,6.5,2.1,84
Deandre Ayton,2017-18,35,1172,276,451,12,35,140,191,118,405,57,20,66,69,81,704,.612,.343,.733,33.5,20.1,11.6,1.6,931
Marvin Bagley III,2017-18,33,1118,270,440,23,58,131,209,132,366,50,27,29,75,60,694,.614,.397,.627,33.9,21.0,11.1,1.5,521
Lonzo Ball,2016-17,36,1263,189,343,80,194,66,98,33,216,274,66,28,89,65,524,.551,.412,.673,35.1,14.6,6.0,7.6,455
Mo Bamba,2017-18,30,906,146,270,14,51,81,119,96,316,15,23,111,46,76,387,.541,.275,.681,30.2,12.9,10.5,0.5,674
RJ Barrett,2018-19,38,1341,319,702,73,237,149,224,59,288,164,34,16,123,70,860,.454,.308,.665,35.3,22.6,7.6,4.3,"1,301"
Bradley Beal,2011-12,37,1267,175,393,63,186,133,173,50,249,83,51,31,79,76,546,.445,.339,.769,34.2,14.8,6.7,2.2,928
Malik Beasley,2015-16,34,1014,185,393,55,142,104,128,44,180,51,32,6,59,75,529,.471,.387,.813,29.8,15.6,5.3,1.5,893
Eric Bledsoe,2009-10,37,1122,144,312,49,128,82,123,19,114,107,52,12,112,82,419,.462,.383,.667,30.3,11.3,3.1,2.9,534
Bol Bol,2018-19,9,268,74,132,13,25,28,37,19,86,9,7,24,18,15,189,.561,.520,.757,29.8,21.0,9.6,1.0,33
Devin Booker,2014-15,38,816,135,287,58,141,53,64,17,76,42,17,2,37,58,381,.470,.411,.828,21.5,10.0,2.0,1.1,"1,694"
Avery Bradley,2009-10,34,1003,159,368,42,112,36,66,33,98,71,44,18,52,80,396,.432,.375,.545,29.5,11.6,2.9,2.1,369
Tony Bradley,2016-17,38,553,102,178,0,0,65,105,98,195,23,10,22,25,69,269,.573,NaN,.619,14.6,7.1,5.1,0.6,145
Ignas Brazdeikis,2018-19,37,1096,188,407,56,143,116,150,43,201,31,26,18,46,79,548,.462,.392,.773,29.6,14.8,5.4,0.8,127
Jaylen Brown,2015-16,34,939,163,378,30,102,142,217,36,182,68,27,22,105,108,498,.431,.294,.654,27.6,14.6,5.4,2.0,"1,402"
Moses Brown,2018-19,32,748,133,219,0,0,45,128,108,266,9,19,62,49,75,311,.607,NaN,.352,23.4,9.7,8.3,0.3,99
Troy Brown Jr.,2017-18,35,1093,143,322,32,110,78,105,53,217,111,55,7,86,78,396,.444,.291,.743,31.2,11.3,6.2,3.2,257
Vernon Carey Jr.,2019-20,31,772,199,345,8,21,146,218,83,272,30,22,49,63,85,552,.577,.381,.670,24.9,17.8,8.8,1.0,8
Wendell Carter Jr.,2017-18,37,997,179,319,19,46,124,168,109,335,74,30,76,75,105,501,.561,.413,.738,26.9,13.5,9.1,2.0,931
Marquese Chriss,2015-16,34,848,179,338,21,60,88,129,85,183,26,32,55,69,138,467,.530,.350,.682,24.9,13.7,5.4,0.8,129
Mike Conley,2006-07,39,1231,160,309,21,69,100,144,NaN,134,238,87,10,NaN,NaN,441,.518,.304,.694,31.6,11.3,3.4,6.1,883
DeMarcus Cousins,2009-10,38,893,206,369,1,6,162,268,154,374,38,37,67,78,122,575,.558,.167,.604,23.5,15.1,9.8,1.0,380
Anthony Davis,2011-12,40,1281,210,337,3,20,144,203,119,415,50,54,186,41,78,567,.623,.150,.709,32.0,14.2,10.4,1.3,855
DeMar DeRozan,2008-09,35,NaN,192,367,6,36,95,147,NaN,201,51,31,13,73,NaN,485,.523,.167,.646,NaN,13.9,5.7,1.5,"1,937"
Hamidou Diallo,2017-18,37,918,134,313,26,77,77,125,33,135,46,28,13,51,96,371,.428,.338,.616,24.8,10.0,3.6,1.2,636
Luguentz Dort,2018-19,34,1072,174,430,54,176,145,207,44,145,79,52,7,99,102,547,.405,.307,.700,31.5,16.1,4.3,2.3,877
Andre Drummond,2011-12,34,967,157,292,0,2,26,88,114,257,15,28,92,52,75,340,.538,.000,.295,28.4,10.0,7.6,0.4,505
Kevin Durant,2006-07,35,1255,306,647,82,203,209,256,NaN,390,46,66,67,NaN,NaN,903,.473,.404,.816,35.9,25.8,11.1,1.3,"1,415"
Anthony Edwards,2019-20,32,1057,203,505,72,245,132,171,24,167,91,43,18,87,70,610,.402,.294,.772,33.0,19.1,5.2,2.8,"1,383"
Joel Embiid,2013-14,28,647,107,171,1,5,98,143,65,227,38,25,72,66,94,313,.626,.200,.685,23.1,11.2,8.1,1.4,"1,824"
Derrick Favors,2009-10,36,989,179,293,0,1,90,143,108,303,37,32,74,90,94,448,.611,.000,.629,27.5,12.4,8.4,1.0,206
De'Aaron Fox,2016-17,36,1064,214,447,17,69,156,212,21,143,165,53,7,87,90,601,.479,.246,.736,29.6,16.7,4.0,4.6,"1,367"
Markelle Fultz,2016-17,25,892,209,439,52,126,109,168,33,143,148,40,30,80,63,579,.476,.413,.649,35.7,23.2,5.7,5.9,115
Darius Garland,2018-19,5,139,29,54,11,23,12,16,2,19,13,4,2,15,7,81,.537,.478,.750,27.8,16.2,3.8,2.6,"1,314"
Shai Gilgeous-Alexander,2017-18,37,1248,183,377,23,57,143,175,33,153,189,61,18,100,62,532,.485,.404,.817,33.7,14.4,4.1,5.1,"1,371"
Aaron Gordon,2013-14,38,1187,189,382,16,45,76,180,102,303,75,34,39,55,90,470,.495,.356,.422,31.2,12.4,8.0,2.0,"1,028"
Eric Gordon,2007-08,32,1110,184,425,70,208,231,277,NaN,104,78,42,20,115,NaN,669,.433,.337,.834,34.7,20.9,3.3,2.4,765
Josh Green,2019-20,30,926,122,288,30,83,85,109,39,137,78,46,13,49,73,359,.424,.361,.780,30.9,12.0,4.6,2.6,278
Maurice Harkless,2011-12,32,1155,193,427,17,79,94,139,88,276,47,51,45,80,74,497,.452,.215,.676,36.1,15.5,8.6,1.5,217
Tobias Harris,2010-11,34,993,185,402,23,76,128,170,67,247,44,24,29,62,70,521,.460,.303,.753,29.2,15.3,7.3,1.3,"1,138"
Jaxson Hayes,2018-19,32,747,123,169,0,0,74,100,56,160,9,19,71,29,107,320,.728,NaN,.740,23.3,10.0,5.0,0.3,566
Tyler Herro,2018-19,37,1207,186,403,60,169,87,93,15,166,91,40,12,60,47,519,.462,.355,.935,32.6,14.0,4.5,2.5,"1,268"
Jaylen Hoard,2018-19,31,936,152,332,12,53,91,127,80,236,47,19,20,78,68,407,.458,.226,.717,30.2,13.1,7.6,1.5,0
Jrue Holiday,2008-09,35,NaN,112,249,27,88,45,62,NaN,132,129,55,18,75,NaN,296,.450,.307,.726,NaN,8.5,3.8,3.7,"1,118"
Talen Horton-Tucker,2018-19,35,952,155,382,49,159,55,88,23,170,82,45,23,60,79,414,.406,.308,.625,27.2,11.8,4.9,2.3,495
Brandon Ingram,2015-16,36,1246,214,484,80,195,116,170,67,244,72,41,49,72,74,624,.442,.410,.682,34.6,17.3,6.8,2.0,"1,166"
Kyrie Irving,2010-11,11,303,55,104,18,39,64,71,6,37,47,16,6,27,23,192,.529,.462,.901,27.5,17.5,3.4,4.3,597
Frank Jackson,2016-17,36,895,133,281,51,129,77,102,23,90,61,20,2,49,85,394,.473,.395,.755,24.9,10.9,2.5,1.7,480
Jaren Jackson Jr.,2017-18,35,764,119,232,38,96,106,133,52,203,39,21,106,62,112,382,.513,.396,.797,21.8,10.9,5.8,1.1,"1,213"
Josh Jackson,2016-17,35,1077,220,429,34,90,98,173,81,258,104,59,37,97,104,572,.513,.378,.566,30.8,16.3,7.4,3.0,280
Keldon Johnson,2018-19,37,1137,172,373,45,118,109,155,49,217,60,28,6,60,83,498,.461,.381,.703,30.7,13.5,5.9,1.6,"1,142"
Stanley Johnson,2014-15,38,1081,174,390,43,116,132,178,75,247,63,57,15,82,100,523,.446,.371,.742,28.4,13.8,6.5,1.7,249
Derrick Jones Jr.,2015-16,30,646,129,219,8,39,79,133,52,134,24,27,40,36,93,345,.589,.205,.594,21.5,11.5,4.5,0.8,252
Tyus Jones,2014-15,39,1322,135,324,47,124,144,162,19,137,217,59,3,76,46,461,.417,.379,.889,33.9,11.8,3.5,5.6,578
DeAndre Jordan,2007-08,35,703,113,183,0,0,52,119,NaN,210,15,7,44,57,NaN,278,.617,NaN,.437,20.1,7.9,6.0,0.4,176
Cory Joseph,2010-11,36,1166,136,322,52,126,51,73,23,128,109,37,11,54,65,375,.422,.413,.699,32.4,10.4,3.6,3.0,508
Louis King,2018-19,31,943,148,340,59,153,62,79,41,171,40,27,7,64,77,417,.435,.386,.785,30.4,13.5,5.5,1.3,45
Romeo Langford,2018-19,32,1090,177,395,34,125,140,194,45,172,75,25,26,68,60,528,.448,.272,.722,34.1,16.5,5.4,2.3,214
Zach LaVine,2013-14,37,904,127,288,48,128,47,68,18,94,66,33,6,42,73,349,.441,.375,.691,24.4,9.4,2.5,1.8,"1,537"
Nassir Little,2018-19,36,656,131,274,14,52,77,100,57,166,24,19,19,48,59,353,.478,.269,.770,18.2,9.8,4.6,0.7,410
Kevon Looney,2014-15,36,1113,151,321,22,53,92,147,122,331,51,46,32,45,104,416,.470,.415,.626,30.9,11.6,9.2,1.4,473
Kevin Love,2007-08,39,1156,227,406,29,82,198,258,NaN,415,75,27,56,78,NaN,681,.559,.354,.767,29.6,17.5,10.6,1.9,905
Trey Lyles,2014-15,36,828,117,240,4,29,75,102,65,188,38,19,16,41,57,313,.488,.138,.735,23.0,8.7,5.2,1.1,709
Lauri Markkanen,2016-17,37,1140,185,376,69,163,137,164,88,266,32,15,19,40,73,576,.492,.423,.835,30.8,15.6,7.2,0.9,788
Tyrese Maxey,2019-20,31,1069,150,351,33,113,100,120,12,133,99,27,12,67,74,433,.427,.292,.833,34.5,14.0,4.3,3.2,"1,166"
Jaden McDaniels,2019-20,31,963,136,336,43,127,87,114,34,180,65,24,43,100,103,402,.405,.339,.763,31.1,13.0,5.8,2.1,629
Ben McLemore,2012-13,37,1191,198,400,73,174,120,138,47,192,73,37,25,77,69,589,.495,.420,.870,32.2,15.9,5.2,2.0,555
De'Anthony Melton,2016-17,36,972,101,231,21,74,77,109,50,170,125,69,37,64,81,300,.437,.284,.706,27.0,8.3,4.7,3.5,710
Malik Monk,2016-17,38,1218,251,558,104,262,148,180,12,95,87,36,19,75,72,754,.450,.397,.822,32.1,19.8,2.5,2.3,898
Dejounte Murray,2015-16,34,1139,202,486,34,118,110,166,48,203,151,62,10,110,90,548,.416,.288,.663,33.5,16.1,6.0,4.4,"1,388"
Jamal Murray,2015-16,36,1267,244,538,113,277,119,152,53,186,79,35,11,84,75,720,.454,.408,.783,35.2,20.0,5.2,2.2,0
Zeke Nnaji,2019-20,32,981,179,314,5,17,152,200,99,276,27,23,28,70,76,515,.570,.294,.760,30.7,16.1,8.6,0.8,265
Nerlens Noel,2012-13,24,765,98,166,0,0,55,104,65,227,38,50,106,45,62,251,.590,NaN,.529,31.9,10.5,9.5,1.6,85
Onyeka Okongwu,2019-20,28,858,175,284,1,4,103,143,92,242,30,34,76,56,75,454,.616,.250,.720,30.6,16.2,8.6,1.1,344
Isaac Okoro,2019-20,28,881,125,243,20,70,90,134,53,124,57,26,25,55,76,360,.514,.286,.672,31.5,12.9,4.4,2.0,549
Kelly Oubre Jr.,2014-15,36,756,110,248,34,95,79,110,41,179,28,41,13,43,71,333,.444,.358,.718,21.0,9.3,5.0,0.8,"1,059"
Jabari Parker,2013-14,35,1074,236,499,38,106,160,214,105,306,41,37,43,81,83,670,.473,.358,.748,30.7,19.1,8.7,1.2,53
Kevin Porter Jr.,2018-19,21,464,74,157,28,68,24,46,20,84,30,17,11,39,44,200,.471,.412,.522,22.1,9.5,4.0,1.4,774
Michael Porter Jr.,2017-18,3,53,10,30,3,10,7,9,4,20,1,3,1,3,6,30,.333,.300,.778,17.7,10.0,6.7,0.3,89
Jahmi'us Ramsey,2019-20,27,842,148,335,60,141,50,78,20,108,60,36,18,54,59,406,.442,.426,.641,31.2,15.0,4.0,2.2,60
Julius Randle,2013-14,40,1233,196,391,3,18,204,289,139,416,57,20,31,101,91,599,.501,.167,.706,30.8,15.0,10.4,1.4,"1,426"
Cam Reddish,2018-19,36,1069,154,432,89,267,88,114,20,133,70,56,21,96,86,485,.356,.333,.772,29.7,13.5,3.7,1.9,497
Naz Reid,2018-19,34,926,171,365,28,84,93,128,86,245,29,25,23,85,108,463,.468,.333,.727,27.2,13.6,7.2,0.9,592
Austin Rivers,2011-12,34,1129,174,402,58,159,121,184,21,115,71,33,1,79,76,527,.433,.365,.658,33.2,15.5,3.4,2.1,376
Derrick Rose,2007-08,40,1168,208,436,35,104,146,205,NaN,181,189,48,15,107,NaN,597,.477,.337,.712,29.2,14.9,4.5,4.7,311
D'Angelo Russell,2014-15,35,1188,231,515,95,231,118,156,35,198,175,55,11,102,74,675,.449,.411,.756,33.9,19.3,5.7,5.0,"1,100"
Collin Sexton,2017-18,33,987,196,438,44,131,196,252,34,124,119,28,3,92,81,632,.447,.336,.778,29.9,19.2,3.8,3.6,176
Ben Simmons,2015-16,33,1151,216,386,1,3,199,297,103,388,158,65,27,111,92,632,.560,.333,.670,34.9,19.2,11.8,4.8,0
Dennis Smith Jr.,2016-17,32,1114,191,420,55,153,143,200,26,146,197,62,14,108,67,580,.455,.359,.715,34.8,18.1,4.6,6.2,206
Cassius Stanley,2019-20,29,796,128,270,31,86,77,105,54,141,30,20,21,54,63,364,.474,.360,.733,27.4,12.6,4.9,1.0,52
Isaiah Stewart,2019-20,32,1031,192,337,5,20,154,199,88,281,27,17,66,71,84,543,.570,.250,.774,32.2,17.0,8.8,0.8,533
Jayson Tatum,2016-17,29,966,165,365,40,117,118,139,39,213,62,39,33,76,86,488,.452,.342,.849,33.3,16.8,7.3,2.1,"1,923"
Tyrell Terry,2019-20,31,1010,147,333,62,152,98,110,11,139,99,43,2,82,64,454,.441,.408,.891,32.6,14.6,4.5,3.2,2
Tristan Thompson,2010-11,36,1104,172,315,0,0,127,261,138,282,45,34,86,64,100,471,.546,NaN,.487,30.7,13.1,7.8,1.3,303
Karl-Anthony Towns,2014-15,39,822,145,256,2,8,109,134,92,261,44,18,88,53,115,401,.566,.250,.813,21.1,10.3,6.7,1.1,"1,695"
Gary Trent Jr.,2017-18,37,1253,177,427,97,241,85,97,31,157,52,43,5,38,62,536,.415,.402,.876,33.9,14.5,4.2,1.4,"1,131"
Rayjon Tucker,2018-19,30,1097,187,381,72,175,164,211,23,202,53,33,11,78,68,610,.491,.411,.777,36.6,20.3,6.7,1.8,6
Myles Turner,2014-15,34,755,117,257,17,62,94,112,44,222,20,10,89,47,82,345,.455,.274,.839,22.2,10.1,6.5,0.6,540
Jarred Vanderbilt,2017-18,14,238,29,68,0,1,24,38,46,110,14,6,11,15,37,82,.426,.000,.632,17.0,5.9,7.9,1.0,482
Lonnie Walker IV,2017-18,32,888,132,318,56,162,48,65,13,83,61,30,15,37,51,368,.415,.346,.738,27.8,11.5,2.6,1.9,793
John Wall,2009-10,37,1288,202,438,37,114,175,232,30,159,241,66,19,149,72,616,.461,.325,.754,34.8,16.6,4.3,6.5,0
Coby White,2018-19,35,999,188,444,82,232,104,130,12,124,143,38,11,93,68,562,.423,.353,.800,28.5,16.1,3.5,4.1,708
Derrick White,2016-17,34,1116,205,404,57,144,148,182,35,139,148,42,49,81,72,615,.507,.396,.813,32.8,18.1,4.1,4.4,916
Hassan Whiteside,2009-10,34,889,167,319,3,5,110,187,92,303,10,19,182,64,82,447,.524,.600,.588,26.1,13.1,8.9,0.3,485
Andrew Wiggins,2013-14,35,1148,189,422,43,126,176,227,76,205,54,41,34,80,94,597,.448,.341,.775,32.8,17.1,5.9,1.5,"1,163"
Patrick Williams,2019-20,29,653,95,207,16,50,62,74,38,116,29,29,30,50,47,268,.459,.320,.838,22.5,9.2,4.0,1.0,52
Zion Williamson,2018-19,33,990,296,435,24,71,130,203,116,293,68,70,59,78,68,746,.680,.338,.640,30.0,22.6,8.9,2.1,0
Justise Winslow,2014-15,39,1135,173,356,46,110,100,156,49,252,82,52,34,71,108,492,.486,.418,.641,29.1,12.6,6.5,2.1,274
James Wiseman,2019-20,3,69,20,26,0,1,19,27,13,32,1,1,9,3,5,59,.769,.000,.704,23.0,19.7,10.7,0.3,0
Thaddeus Young,2006-07,31,917,177,370,39,93,52,70,NaN,151,63,39,12,NaN,NaN,445,.478,.419,.743,29.6,14.4,4.9,2.0,277
Trae Young,2017-18,32,1133,261,618,118,328,236,274,14,125,279,54,8,167,57,876,.422,.360,.861,35.4,27.4,3.9,8.7,"1,929"
LaMarcus Aldridge,2004-2005,26.5,801.0,138.0,235.5,0.0,0.0,80.5,124.0,0.0,217.0,17.0,33.5,48.5,0.0,0.0,356.5,0.62,0.0,0.65,27.95,12.45,7.55,0.7,607
Nickeil Alexander-Walker,2017-2018,33.5,1003.0,157.0,338.5,58.0,151.5,79.0,103.5,19.5,133.0,92.0,46.0,18.0,74.5,63.5,451.0,0.46,0.38,0.75,29.85,13.45,3.95,2.75,680
Grayson Allen,2014-2017,35.5,991.25,151.5,352.25,72.75,191.5,123.25,147.75,19.0,112.5,108.0,36.75,3.5,60.0,74.25,499.0,0.43,0.37,0.84,27.75,14.0,3.15,3.0,697
Al-Farouq Aminu,2008-2009,31.0,485.0,156.5,328.5,12.5,52.5,120.5,175.5,66.5,292.5,43.5,37.0,41.0,90.0,45.5,446.0,0.48,0.23,0.68,15.65,14.35,9.45,1.4,0
Kyle Anderson,2012-2013,35.5,1121.0,151.5,335.0,18.0,48.0,111.5,151.5,59.5,308.5,177.5,63.0,29.0,91.5,66.0,432.5,0.45,0.35,0.74,31.55,12.15,8.7,5.0,469
OG Anunoby,2015-2016,25.0,434.0,67.0,119.0,13.5,37.0,23.5,45.0,35.0,88.5,20.5,24.0,23.5,27.0,42.5,171.0,0.56,0.38,0.52,19.4,8.0,4.0,0.95,778
Ryan Arcidiacono,2012-2015,36.0,1148.0,121.75,307.0,65.25,182.25,92.25,115.25,11.0,83.25,133.75,42.25,1.0,63.25,70.5,401.0,0.39,0.36,0.79,31.9,11.1,2.28,3.7,6
D.J. Augustin,2006-2007,36.5,1331.0,198.0,447.0,59.5,148.0,161.5,200.0,0.0,105.5,226.0,50.0,1.5,52.5,0.0,617.0,0.44,0.41,0.81,36.45,16.8,2.85,6.25,262
Udoka Azubuike,2016-2019,21.75,508.25,117.25,157.25,0.0,0.0,32.75,78.75,56.75,171.25,15.0,10.25,43.0,43.0,60.0,267.25,0.71,0.0,0.39,21.15,11.27,7.18,0.6,80
Desmond Bane,2016-2019,35.25,1069.75,164.75,332.75,62.25,143.75,54.25,67.5,34.25,165.25,83.25,33.0,13.5,55.0,76.5,446.0,0.5,0.43,0.8,30.68,12.85,4.75,2.45,"1,313"
Harrison Barnes,2010-2011,37.5,1099.0,219.0,509.0,58.0,166.0,117.0,159.5,74.5,207.0,48.0,34.0,14.5,73.0,70.0,613.0,0.43,0.35,0.74,29.3,16.35,5.5,1.25,"1,192"
Will Barton,2010-2011,35.0,1153.0,198.5,421.0,38.0,127.0,96.0,131.0,59.5,226.0,100.5,52.0,21.0,82.0,77.0,531.0,0.47,0.31,0.72,32.95,15.15,6.45,2.85,967
Keita Bates-Diop,2014-2017,27.25,675.5,117.25,248.25,30.75,87.25,52.75,68.0,31.0,155.25,30.25,17.0,32.0,33.5,38.75,318.0,0.48,0.34,0.74,24.45,11.28,5.6,1.12,281
Kent Bazemore,2008-2011,35.0,777.5,129.0,288.75,25.0,74.75,71.0,122.25,39.5,160.5,94.75,62.5,16.75,80.0,63.25,354.0,0.45,0.32,0.55,22.22,10.15,4.62,2.72,132
Jordan Bell,2014-2016,35.0,863.67,115.0,188.67,1.0,5.33,40.33,64.0,74.67,239.67,51.67,37.0,78.0,54.0,80.33,271.33,0.6,0.07,0.58,24.33,7.6,6.73,1.43,0
DeAndre' Bembry,2013-2015,33.67,1215.0,193.33,423.33,40.0,128.33,103.33,164.67,45.67,224.0,121.33,47.67,26.0,82.67,83.0,530.0,0.46,0.31,0.63,36.17,15.73,6.67,3.6,284
Patrick Beverley,2006-2007,35.0,0.0,143.0,340.5,69.0,180.5,98.5,135.0,0.0,193.5,97.0,52.5,15.0,34.5,0.0,453.5,0.42,0.38,0.73,0.0,13.0,5.55,2.75,501
Saddiq Bey,2018-2019,33.5,1057.5,142.0,302.5,64.0,153.0,49.5,68.0,57.0,165.0,60.0,27.5,12.0,37.0,77.5,397.5,0.47,0.41,0.71,31.75,12.15,4.9,1.85,"1,220"
Khem Birch,2011-2013,23.0,585.0,69.33,130.67,0.0,0.0,65.0,97.33,70.67,178.67,18.33,13.67,70.33,27.33,49.67,203.67,0.55,0.0,0.63,22.73,7.7,6.97,0.6,228
Keljin Blevins,2014-2018,29.25,677.5,79.75,200.0,11.25,48.0,51.75,80.25,37.5,128.25,30.5,15.5,7.75,52.5,56.25,222.5,0.37,0.22,0.62,22.78,7.28,4.22,1.0,66
Chris Boucher,2015-2016,34.5,856.0,150.0,282.0,37.5,109.0,75.0,117.0,78.5,234.0,14.0,21.0,94.5,37.5,92.5,412.5,0.53,0.34,0.62,24.7,11.95,6.75,0.4,683
Mikal Bridges,2015-2017,38.67,1057.0,152.67,291.0,57.0,142.67,74.67,88.33,43.67,168.0,61.0,54.33,33.67,41.33,85.67,437.0,0.53,0.38,0.85,27.4,11.3,4.37,1.6,"1,067"
Miles Bridges,2016-2017,31.0,981.0,193.0,410.5,63.5,169.5,78.0,100.5,42.0,234.5,75.0,20.0,34.5,66.5,52.5,527.5,0.47,0.38,0.77,31.7,17.0,7.65,2.4,"1,491"
Oshae Brissett,2017-2018,35.5,1266.0,154.5,416.0,42.5,138.5,136.5,185.5,78.5,291.0,47.5,38.0,28.0,69.0,77.0,488.0,0.37,0.3,0.72,35.55,13.65,8.15,1.35,524
Malcolm Brogdon,2011-2015,34.0,1039.25,150.25,349.75,46.25,126.75,105.5,120.5,20.5,140.75,83.75,29.25,7.75,51.75,62.5,452.25,0.42,0.36,0.86,30.1,12.9,4.05,2.4,687
Armoni Brooks,2016-2018,33.33,726.67,109.0,262.67,76.33,192.33,19.67,27.67,26.67,141.67,18.67,21.67,8.33,20.33,44.33,314.0,0.42,0.39,0.75,21.0,9.03,4.1,0.57,283
Dillon Brooks,2014-2016,36.33,1051.0,195.67,414.33,44.33,122.33,101.67,128.0,58.0,165.0,93.0,32.0,17.0,78.0,106.67,537.33,0.47,0.36,0.8,28.8,14.77,4.5,2.53,504
Charlie Brown Jr.,2016-2018,31.5,1099.5,167.0,410.5,67.0,181.0,102.0,122.0,49.5,176.0,40.5,29.0,23.0,47.5,75.0,503.0,0.4,0.37,0.83,34.9,15.9,5.6,1.3,30
Sterling Brown,2013-2016,34.0,873.0,98.5,195.5,32.0,71.0,48.5,63.0,47.5,163.25,73.5,34.75,12.75,52.5,76.0,277.5,0.51,0.45,0.75,25.8,8.28,4.82,2.2,153
Jalen Brunson,2015-2017,38.67,1116.33,193.0,378.33,59.0,150.0,110.67,135.0,15.67,95.0,144.0,32.33,0.33,72.33,69.67,555.67,0.5,0.39,0.82,28.97,14.4,2.5,3.73,"1,168"
Thomas Bryant,2015-2016,34.5,872.5,152.5,257.5,14.0,37.5,102.0,142.0,73.0,214.0,42.0,21.5,42.0,68.0,101.5,421.0,0.6,0.36,0.72,25.35,12.25,6.2,1.25,192
